patch,time_to_patch_min,time_in_patch_min,built_to_forest_ratio,time_to_calculate_ratio,initials_group_members,max_height
B1,13,14,1.223221937,11,KR; GC,71
B2,7,11,0.9177908938,11,AC; SS,123
B3,14,12,1.495,11,SB; JL,153
B4,,,,,,
B5,12,24,5.129310345,14,CW; RD,100
B6,20,21,2.208554857,9,FZL; EK,134
B7,14,20,6.27032967,4,LZ; EU ,83
B8,9,16,3.073908046,8,CZ; JD; CL,
B9,10,17,0.42092959,12,RG; LA,200
B10,10,14,2.272643354,17,FM; ML,140
F1,11,11,0.1356253622,11,KR; GC,125
F2,15,16,0.23129,5,AC; SS,90
F3,11,13,0.1687,6,LZ; EU,120
F4,9,20,0.1972039593,3,CW; RD,75
F5,9,12,0.1696583968,10,FZL; EK,91
F6,22,10,1.26770323,,RG; LA,120
F7,,,,,,
F8,6,19,1.458928667,5,CZ; JD; CL,
F9,7,7,0.7595,6,SB; JL,85
F10,3,11,1.387141496,11,FM; ML,109
